dataset,seed,alpha,delta,method,policy,p_selected,cal_mean,cal_sd,unit_fdp,unit_yield,go_yield,total_calls,genes_with_calls,term_fdp,unit_fdp_direct,go_yield_direct,n_relaxed_eval
Sanger,87,0.1,0.1,GoCo-knapEB (paper path),adapt_450_to_425_q0.5,0.04033888264112133,0.09475305278740066,0.2838873735076857,0.09248638216151636,165,332.0,1830.0,513,0.8185792349726776,0.0941340447640232,296.0,66
Sanger,87,0.1,0.1,GoCo-learned (paper path),adapt_450_to_425_q0.75,0.021676137275860197,0.09396238873791544,0.28243832783075873,0.09193704784717431,166,340.0,1866.0,509,0.8177920685959271,0.09358159982811029,303.0,115
Sanger,87,0.1,0.1,GoCo-learnedgb (paper path),adapt_450_to_425_q0.75,0.034856307849181686,0.09456304697160543,0.28330021500389807,0.09352514930361462,165,339.0,1865.0,516,0.8182305630026809,0.09517281189944683,302.0,109
Sanger,87,0.1,0.1,GoCo-ens (paper path),adapt_450_to_425_q0.6,0.030369707641773977,0.09438311606412024,0.28306016756974384,0.09203098835830326,165,338.0,1863.0,511,0.8185721953837896,0.09368611643255624,301.0,101
Sanger,87,0.1,0.5,GoCo-knap (paper path),adapt_400_to_375_q0.125,0.4507502229852791,0.09962022710596559,0.28999899474558616,0.1005028100990902,174,380.0,2198.0,549,0.827115559599636,0.10231219834136002,337.0,33
Sanger,87,0.1,0.5,GoCo-knapEB (paper path),adapt_400_to_375_q0.1,0.4556178395941342,0.09965781267253583,0.29009556999166974,0.10051134206680007,174,378.0,2192.0,549,0.8275547445255474,0.1023207303090699,335.0,30
Sanger,87,0.1,0.5,GoCo-learned (paper path),adapt_400_to_375_q0.6,0.4206086809807291,0.0993871346242856,0.2891207123844629,0.09980469420468821,182,411.0,2531.0,545,0.8376135914658238,0.1018488903395406,359.0,205
Sanger,87,0.1,0.5,GoCo-learnedgb (paper path),adapt_400_to_375_q0.6,0.4458220805679457,0.09958264101221591,0.28955450834196095,0.09998848452613442,182,412.0,2534.0,545,0.8374112075769534,0.1020179138004713,360.0,209
Sanger,87,0.1,0.5,GoCo-ens (paper path),adapt_400_to_375_q0.5,0.4946169429889356,0.09995859967143451,0.2899653153356128,0.10067486360852688,182,410.0,2558.0,549,0.8397185301016419,0.10273042203731259,358.0,193
Sanger,88,0.1,0.1,GoCo-knap (paper path),adapt_450_to_425_q0.75,0.06825111701935836,0.09551338269385691,0.284783715204222,0.09509627809716766,157,330.0,1993.0,517,0.8344204716507777,0.09687639669101156,303.0,137
Sanger,88,0.1,0.1,GoCo-knapEB (paper path),adapt_450_to_425_q0.75,0.03674374950256432,0.09462634553449654,0.2837538403219505,0.09463715154139486,156,329.0,1980.0,515,0.8338383838383838,0.09641727013523875,302.0,124
Sanger,88,0.1,0.1,GoCo-learned (paper path),adapt_450_to_425_q0.75,0.0013407337318423532,0.09115119110434193,0.2785721787182697,0.09022879022500016,155,326.0,1936.0,495,0.8316115702479339,0.09200890881884405,299.0,100
Sanger,88,0.1,0.1,GoCo-learnedgb (paper path),adapt_450_to_425_q0.75,0.0033340225918263734,0.09196981008757245,0.2797390148851035,0.09104199345408201,156,327.0,1937.0,499,0.8311822405782138,0.09282211204792591,300.0,98
Sanger,88,0.1,0.1,GoCo-ens (paper path),adapt_450_to_425_q0.75,0.014661529133522777,0.09349815653736315,0.28198793938188416,0.09293129115729423,156,329.0,1971.0,507,0.8330796549974632,0.09471140975113812,302.0,116
Sanger,88,0.1,0.5,GoCo-knap (paper path),adapt_400_to_375_q0.15,0.4726915885682657,0.09978938837103175,0.2905566016553621,0.09748231155541283,167,372.0,2274.0,533,0.8364116094986808,0.09976713806557629,335.0,35
Sanger,88,0.1,0.5,GoCo-knapEB (paper path),adapt_400_to_375_q0.125,0.46825431436817744,0.09975511805591059,0.2905342693915856,0.09815422617574822,169,380.0,2367.0,536,0.839459231094212,0.10051006992813721,339.0,55
Sanger,88,0.1,0.5,GoCo-learned (paper path),adapt_400_to_375_q0.75,0.3597741876287322,0.09890422077855346,0.2884213691933244,0.09740244247277934,175,406.0,2638.0,532,0.846095526914329,0.09975859466418707,362.0,222
Sanger,88,0.1,0.5,GoCo-learnedgb (paper path),adapt_400_to_375_q0.75,0.4142171187505592,0.09933721578600319,0.2890461976220838,0.09773293504322496,175,409.0,2654.0,532,0.8458929917106255,0.10000199005091177,364.0,230
Sanger,88,0.1,0.5,GoCo-ens (paper path),adapt_400_to_375_q0.5,0.40593939144224783,0.09927215839060924,0.28902062917163013,0.0973010616633553,176,402.0,2599.0,533,0.8453251250480954,0.0997238280424746,358.0,177
Sanger,89,0.1,0.1,GoCo-knap (paper path),adapt_450_to_425_q0.75,0.06918957470970032,0.09553043944348255,0.2850583511833748,0.10012488406889916,177,380.0,2216.0,550,0.8285198555956679,0.1024775797482434,329.0,129
Sanger,89,0.1,0.1,GoCo-knapEB (paper path),adapt_450_to_425_q0.75,0.009440665958934282,0.09300258962051301,0.2816686196789386,0.09863738873170445,176,375.0,2177.0,543,0.8277446026642168,0.10103301086858299,324.0,87
Sanger,89,0.1,0.1,GoCo-learned (paper path),adapt_450_to_425_q0.75,0.00015005972334272016,0.08943205708667029,0.2762694491471002,0.09702631317554636,176,378.0,2188.0,535,0.8272394881170019,0.09941633621362128,327.0,107
Sanger,89,0.1,0.1,GoCo-learnedgb (paper path),adapt_450_to_425_q0.75,0.0001788178694524471,0.08955774214861108,0.27647695326314986,0.09672022881393069,176,375.0,2168.0,534,0.8270295202952029,0.09911025185200562,324.0,89
Sanger,89,0.1,0.1,GoCo-ens (paper path),adapt_450_to_425_q0.75,0.0011013067696324205,0.09097550974544046,0.2785919916982134,0.09705790812264364,176,373.0,2165.0,536,0.8277136258660508,0.09946099573794298,322.0,81
Sanger,89,0.1,0.5,GoCo-knap (paper path),adapt_400_to_375_q0.225,0.4138291473310005,0.09933232017398629,0.28984945280582586,0.10288847763621126,186,424.0,2665.0,562,0.8409005628517824,0.10532446717895559,361.0,75
Sanger,89,0.1,0.5,GoCo-knapEB (paper path),adapt_400_to_375_q0.3,0.4231014742241408,0.09940567545082288,0.2895834160449738,0.10289558760930283,189,431.0,2723.0,563,0.8417186926184356,0.10538756819348052,367.0,101
Sanger,89,0.1,0.5,GoCo-learned (paper path),adapt_400_to_375_q0.6,0.2750960164356403,0.09818209255463704,0.28755987228253277,0.10228587902273069,191,443.0,2900.0,560,0.8472413793103448,0.10475551277432436,378.0,229
Sanger,89,0.1,0.5,GoCo-learnedgb (paper path),adapt_400_to_375_q0.6,0.2967880877544548,0.09837542518479536,0.28770585551644684,0.10229195562949506,190,441.0,2868.0,560,0.8462343096234309,0.10477271514870685,375.0,221
Sanger,89,0.1,0.5,GoCo-ens (paper path),adapt_400_to_375_q0.6,0.39208352848912253,0.0991623341616792,0.2890444623156162,0.10273153411113936,192,443.0,2929.0,562,0.8487538409013315,0.10525119596673019,375.0,212
Sanger,90,0.1,0.1,GoCo-knap (paper path),adapt_450_to_425_q0.6,0.03762247824905264,0.094658247701093,0.28378529609893505,0.0899449219462052,157,357.0,1954.0,496,0.8172978505629478,0.09222657538675114,314.0,89
Sanger,90,0.1,0.1,GoCo-knapEB (paper path),adapt_450_to_425_q0.6,0.023040424565973043,0.09402782311333545,0.2829696679416791,0.08925125515474318,156,353.0,1929.0,492,0.8170036288232244,0.09158081204733683,310.0,65
Sanger,90,0.1,0.1,GoCo-learned (paper path),adapt_450_to_425_q0.75,0.011709647820570698,0.09324465719736909,0.28168346408345707,0.08820753124900255,160,363.0,1958.0,487,0.8146067415730337,0.09057628187326942,318.0,107
Sanger,90,0.1,0.1,GoCo-learnedgb (paper path),adapt_450_to_425_q0.75,0.010458059754022036,0.09312097134508203,0.2815039011514525,0.08778199933944865,158,358.0,1929.0,485,0.8144116122343183,0.09020300825926385,313.0,89
Sanger,90,0.1,0.1,GoCo-ens (paper path),adapt_450_to_425_q0.75,0.025538333866991836,0.09415897275573515,0.28297171917638614,0.0895270534552225,158,360.0,1965.0,493,0.816793893129771,0.09193873053702369,315.0,100
Sanger,90,0.1,0.5,GoCo-knap (paper path),adapt_400_to_375_q0.15,0.4710410554876628,0.09977664157207697,0.2905508187018083,0.09445006477272123,169,394.0,2265.0,518,0.8260485651214128,0.09707783929511388,342.0,27
Sanger,90,0.1,0.5,GoCo-knapEB (paper path),adapt_400_to_375_q0.15,0.47129588495746894,0.09977860445139176,0.2905587190743315,0.09419037299553998,170,397.0,2249.0,517,0.8234771009337484,0.09685387512938039,344.0,27
Sanger,90,0.1,0.5,GoCo-learned (paper path),adapt_400_to_375_q0.6,0.4611378959530354,0.0997009539198459,0.2896727396343359,0.09399635807130265,180,428.0,2600.0,517,0.8353846153846154,0.0967760557723873,366.0,194
Sanger,90,0.1,0.5,GoCo-learnedgb (paper path),adapt_400_to_375_q0.6,0.4590666003170235,0.09968491967649029,0.2897101545959717,0.0940392968302211,180,429.0,2591.0,517,0.8344268622153609,0.09681296061895463,367.0,195
Sanger,90,0.1,0.5,GoCo-ens (paper path),adapt_400_to_375_q0.4,0.41234150844346185,0.09932164930264298,0.28940380434673046,0.09370949290033684,179,420.0,2516.0,517,0.8330683624801272,0.0964884570738236,359.0,114
Sanger,91,0.1,0.1,GoCo-knap (paper path),adapt_450_to_425_q0.75,0.0920162978951552,0.09598472461010969,0.28565876571966653,0.09386828488692191,155,295.0,1986.0,506,0.851460221550856,0.09573426104806705,255.0,90
Sanger,91,0.1,0.1,GoCo-knapEB (paper path),adapt_450_to_425_q0.4,0.02507125353124423,0.09413352265179932,0.2830567850053272,0.09251757289167215,155,293.0,1953.0,500,0.8499743983614951,0.09435186262961064,254.0,60
Sanger,91,0.1,0.1,GoCo-learned (paper path),adapt_450_to_425_q0.75,0.003822581734829427,0.09210186006907546,0.2798458738378501,0.0917546230761495,156,299.0,1989.0,496,0.8496732026143791,0.09362059923729464,259.0,101
Sanger,91,0.1,0.1,GoCo-learnedgb (paper path),adapt_450_to_425_q0.75,0.003871869175269266,0.09211398874010358,0.279868149198672,0.09228840432268508,155,296.0,1965.0,498,0.8493638676844784,0.09417304417320756,256.0,84
Sanger,91,0.1,0.1,GoCo-ens (paper path),adapt_450_to_425_q0.75,0.011876109829748255,0.09326310304985738,0.28158652455897715,0.09282867343468469,155,298.0,1981.0,501,0.8495709237758707,0.09469882671336444,258.0,86
Sanger,91,0.1,0.5,GoCo-knap (paper path),adapt_400_to_375_q0.075,0.46885189051167947,0.0997597064424191,0.2905714209939458,0.09936566786362903,165,333.0,2195.0,533,0.8482915717539863,0.10144892850554937,290.0,10
Sanger,91,0.1,0.5,GoCo-knapEB (paper path),adapt_400_to_375_q0.15,0.4860178828789962,0.09989233709374619,0.29026097218051133,0.09916621445274566,171,343.0,2314.0,533,0.851771823681936,0.10125754095805853,297.0,37
Sanger,91,0.1,0.5,GoCo-learned (paper path),adapt_400_to_375_q0.5,0.48443379509972806,0.09988017513533905,0.29016056175150484,0.09901292529645452,175,366.0,2667.0,533,0.8627671541057368,0.10119231411017068,312.0,186
Sanger,91,0.1,0.5,GoCo-learnedgb (paper path),adapt_400_to_375_q0.5,0.46842865983550125,0.09975691337223497,0.29000026960477904,0.0992860737399585,173,366.0,2619.0,533,0.8602520045819015,0.1015846905322518,310.0,181
Sanger,91,0.1,0.5,GoCo-ens (paper path),adapt_400_to_375_q0.4,0.48232357199106013,0.09986391549106675,0.2901726177273038,0.0991456313436269,175,368.0,2667.0,533,0.8620172478440195,0.10140748775886395,312.0,159
Sanger,92,0.1,0.1,GoCo-knap (paper path),adapt_450_to_425_q0.6,0.047447735561494564,0.09497902301118025,0.2841284424419834,0.09556386209148308,159,304.0,1806.0,521,0.831672203765227,0.09739543910389652,273.0,89
Sanger,92,0.1,0.1,GoCo-knapEB (paper path),adapt_450_to_425_q0.6,0.036057158165621564,0.09460123474061143,0.28371580843695293,0.09535158675034663,158,294.0,1788.0,519,0.8355704697986577,0.09714814111807311,265.0,65
Sanger,92,0.1,0.1,GoCo-learned (paper path),adapt_450_to_425_q0.75,0.008976112142494892,0.09296033152892512,0.28112620354896173,0.09219206624308733,159,306.0,1795.0,505,0.8295264623955432,0.093983827406188,275.0,98
Sanger,92,0.1,0.1,GoCo-learnedgb (paper path),adapt_450_to_425_q0.75,0.00942016519583846,0.0930123115538136,0.28118031786042685,0.09196994793908994,158,303.0,1777.0,504,0.8294879009566686,0.09376800552861554,272.0,85
Sanger,92,0.1,0.1,GoCo-ens (paper path),adapt_450_to_425_q0.75,0.05719664197398952,0.09524958578897227,0.2843755935458305,0.09552486632999621,160,307.0,1840.0,520,0.8331521739130435,0.09742860957596364,275.0,119
Sanger,92,0.1,0.5,GoCo-knap (paper path),adapt_425_to_400_q0.75,0.4706956654318897,0.09977386685307657,0.2906870418690979,0.09902913264704978,165,343.0,1950.0,540,0.8241025641025641,0.1011403737783699,305.0,72
Sanger,92,0.1,0.5,GoCo-knapEB (paper path),adapt_425_to_400_q0.75,0.4706956654318897,0.09977386685307657,0.2906870418690979,0.09902913264704978,165,343.0,1950.0,540,0.8241025641025641,0.1011403737783699,305.0,72
Sanger,92,0.1,0.5,GoCo-learned (paper path),adapt_425_to_400_q0.75,0.350870028069744,0.0988275518751817,0.2893345213072741,0.09839456751525469,164,340.0,1937.0,535,0.8244708311822406,0.10061779072944155,301.0,63
Sanger,92,0.1,0.5,GoCo-learnedgb (paper path),adapt_425_to_400_q0.75,0.362251229397616,0.09892058281408955,0.2894468851777391,0.09853187887559145,164,339.0,1942.0,536,0.825437693099897,0.10075510208977831,300.0,67
Sanger,92,0.1,0.5,GoCo-ens (paper path),adapt_425_to_400_q0.75,0.36459804997932876,0.09893952057506276,0.28950474917109065,0.09839936675042882,165,341.0,1934.0,537,0.8236814891416753,0.10045461684031556,304.0,56
Sanger,93,0.1,0.1,GoCo-knap (paper path),adapt_425_to_400_q0.225,0.07920454303226482,0.09574925159118766,0.28482912503099717,0.10079855284792312,151,294.0,2047.0,531,0.8563751831949193,0.1025596043797917,263.0,0
Sanger,93,0.1,0.1,GoCo-knapEB (paper path),adapt_425_to_400_q0.125,0.0796187365500522,0.09575746652194325,0.28484447690889697,0.10079855284792312,151,294.0,2047.0,531,0.8563751831949193,0.1025596043797917,263.0,0
Sanger,93,0.1,0.1,GoCo-learned (paper path),adapt_425_to_400_q0.75,0.07080925472533299,0.09557469254230311,0.28455248193972765,0.10078861851574726,152,303.0,2086.0,531,0.8547459252157239,0.10252618246689889,272.0,32
Sanger,93,0.1,0.1,GoCo-learnedgb (paper path),adapt_425_to_400_q0.75,0.06955949980513013,0.09554773213761407,0.2844880632921899,0.10090015797572334,152,303.0,2090.0,531,0.8550239234449761,0.10263772192687497,272.0,35
Sanger,93,0.1,0.1,GoCo-ens (paper path),adapt_425_to_400_q0.6,0.08470447237127093,0.09585757971650755,0.28491049788296935,0.10095174764465512,155,306.0,2091.0,532,0.8536585365853658,0.1029846340551355,273.0,42
Sanger,93,0.1,0.5,GoCo-knap (paper path),adapt_400_to_375_q0.4,0.4882730711290272,0.0999097268139227,0.2901992895130442,0.10374164818582716,161,323.0,2576.0,546,0.874611801242236,0.10590281347344731,287.0,99
Sanger,93,0.1,0.5,GoCo-knapEB (paper path),adapt_400_to_375_q0.4,0.48876975969952147,0.09991359200029964,0.29006274702563983,0.10329432581934123,164,325.0,2553.0,546,0.872698785742264,0.10550988240778647,289.0,104
Sanger,93,0.1,0.5,GoCo-learned (paper path),adapt_400_to_375_q0.75,0.3100088212687292,0.09849000003971277,0.2878210622538857,0.10274047504480582,168,345.0,2820.0,541,0.8776595744680851,0.10487742199075449,307.0,276
Sanger,93,0.1,0.5,GoCo-learnedgb (paper path),adapt_400_to_375_q0.75,0.3469327697448887,0.09880024129153632,0.2880693005572566,0.10262902620658362,168,344.0,2803.0,540,0.8772743489118802,0.10471744758284506,306.0,266
Sanger,93,0.1,0.5,GoCo-ens (paper path),adapt_400_to_375_q0.6,0.21123298828335763,0.09756718766306262,0.28663365015372083,0.10171841633613539,166,334.0,2654.0,539,0.8741522230595328,0.10391264300530595,296.0,159
Sanger,94,0.1,0.1,GoCo-knap (paper path),adapt_450_to_425_q0.35,0.09968724040220583,0.09611564101897384,0.286057561042975,0.08702256662514549,155,319.0,1843.0,477,0.8269126424308193,0.08922665578720951,276.0,58
Sanger,94,0.1,0.1,GoCo-knapEB (paper path),adapt_450_to_425_q0.225,0.040571262677596885,0.09475445259901316,0.2842464408145636,0.08662634283337588,152,308.0,1795.0,474,0.8284122562674094,0.08875220862174488,266.0,36
Sanger,94,0.1,0.1,GoCo-learned (paper path),adapt_450_to_425_q0.75,0.021231525333905328,0.0939275358110813,0.2828572246725108,0.08552098285244134,157,332.0,1866.0,470,0.8220793140407289,0.0877502295565098,287.0,95
Sanger,94,0.1,0.1,GoCo-learnedgb (paper path),adapt_450_to_425_q0.75,0.09938222632030258,0.09611256343537364,0.28589570217642013,0.08748920125696988,158,332.0,1886.0,478,0.823966065747614,0.08973817815305404,286.0,109
Sanger,94,0.1,0.1,GoCo-ens (paper path),adapt_450_to_425_q0.6,0.05291039328185569,0.0951299528673498,0.2845941410176252,0.08635071675227445,157,331.0,1871.0,474,0.8230892570817745,0.08858102995898129,286.0,87
Sanger,94,0.1,0.5,GoCo-knap (paper path),adapt_425_to_400_q0.175,0.4966941581620788,0.09997445823723994,0.2913052070849054,0.09267557145566716,159,334.0,1931.0,502,0.8270326255825997,0.09490481815973562,288.0,0
Sanger,94,0.1,0.5,GoCo-knapEB (paper path),adapt_425_to_400_q0.175,0.4966941581620788,0.09997445823723994,0.2913052070849054,0.09267557145566716,159,334.0,1931.0,502,0.8270326255825997,0.09490481815973562,288.0,0
Sanger,94,0.1,0.5,GoCo-learned (paper path),adapt_425_to_400_q0.75,0.48070540075797763,0.09985097362570201,0.29110011674675923,0.09254015169512117,160,343.0,1957.0,502,0.8247317322432295,0.09478572688804895,296.0,24
Sanger,94,0.1,0.5,GoCo-learnedgb (paper path),adapt_425_to_400_q0.1,0.4966941581620788,0.09997445823723994,0.2913052070849054,0.09267557145566716,159,334.0,1931.0,502,0.8270326255825997,0.09490481815973562,288.0,0
Sanger,94,0.1,0.5,GoCo-ens (paper path),adapt_425_to_400_q0.5,0.48627469067818774,0.09989399109594607,0.29115142784792486,0.0925582411040918,160,339.0,1950.0,502,0.8261538461538461,0.09481070750170832,292.0,19
Sanger,95,0.1,0.1,GoCo-knap (paper path),adapt_450_to_425_q0.6,0.06488986803630985,0.09542577696210912,0.28535623130868004,0.09441759671769778,165,352.0,2011.0,517,0.8249627051218299,0.09603134657340781,321.0,82
Sanger,95,0.1,0.1,GoCo-knapEB (paper path),adapt_450_to_425_q0.5,0.06844899219648397,0.0955073243324873,0.28545604492487353,0.0947258140578916,164,348.0,2004.0,518,0.8263473053892215,0.09626597569877864,318.0,73
Sanger,95,0.1,0.1,GoCo-learned (paper path),adapt_450_to_425_q0.75,0.015255219306722745,0.09353172650624966,0.2825699242880176,0.09196610206452356,168,357.0,2005.0,506,0.8219451371571073,0.09359992953457463,325.0,98
Sanger,95,0.1,0.1,GoCo-learnedgb (paper path),adapt_450_to_425_q0.75,0.04453565590967725,0.09488214127989665,0.2844675612273454,0.09298191530440182,168,358.0,2019.0,510,0.8226844972758791,0.0946081076263714,326.0,107
Sanger,95,0.1,0.1,GoCo-ens (paper path),adapt_450_to_425_q0.75,0.05878523830096046,0.09528145460312643,0.284940012118138,0.0943070366094254,168,357.0,2043.0,516,0.8252569750367107,0.09593322893139497,325.0,114
Sanger,95,0.1,0.5,GoCo-knap (paper path),adapt_425_to_400_q0.35,0.4288468885917828,0.09944848140031834,0.2906888755405455,0.09973982020561799,171,363.0,2102.0,542,0.8273073263558516,0.10136227978170252,331.0,12
Sanger,95,0.1,0.5,GoCo-knapEB (paper path),adapt_425_to_400_q0.35,0.4288468885917828,0.09944848140031834,0.2906888755405455,0.09973982020561799,171,363.0,2102.0,542,0.8273073263558516,0.10136227978170252,331.0,12
